0.14064,0.11922,-0.23451,-0.44146,-3.2876
-0.59826,1.5687,-0.30687,2.8278,-1.5859
-0.55138,3.5816,1.2604,-0.52218,-1.0745
-0.12492,0.56913,0.54859,2.0947,-0.79964
0.45134,-2.5247,0.12666,2.2549,3.8232
-0.26112,-2.3572,-1.2076,2.9737,0.64363
0.0901,1.3101,0.64541,-0.22511,1.8364
-1.9765,0.089723,-0.15115,-0.5192,2.4315
-0.79971,3.2746,0.21879,0.84825,-2.763
-0.7682,1.7148,-1.0814,-2.7988,-0.80055
-0.99277,2.5031,1.6941,1.9987,-0.78052
-1.0084,1.3862,-2.4595,-2.0682,-3.1055
-2.2811,1.7559,-0.8136,0.34315,-2.145
-0.029615,1.7224,-2.9061,-1.3544,-1.0782
-3.1583,2.3762,-1.2394,-3.4114,-1.758
-1.1981,-0.077196,-1.76,-2.0544,-1.7309
-2.4756,3.232,0.12274,1.5377,-0.91841
2.4866,0.24321,1.1825,-1.0963,3.5074
-3.1518,2.456,0.61287,0.23957,-3.2095
0.41308,-0.56053,-2.6637,0.30434,1.2652
0.20153,0.027193,0.37206,0.17879,4.2083
-0.92211,3.2553,1.1267,-0.031332,-3.6092
-0.21956,0.09845,-0.46359,0.10136,1.8277
0.591,-0.90098,-1.3898,1.1915,1.9847
-2.1013,0.13915,-0.52649,0.95648,1.4471
-0.034961,0.72327,-0.3728,1.243,3.8188
-0.21125,1.5304,-0.29734,-0.70263,2.103
0.21963,1.2041,1.9565,-1.2039,2.7173
-1.7527,3.7226,1.1066,0.3821,-0.041984
-1.6801,1.0156,1.1037,1.2609,2.9411
0.36848,-0.081138,-0.0011257,3.9882,-1.1149
3.4411,3.0644,-4.6809,-3.6171,2.2625
1.4411,-1.2483,1.1801,0.8485,3.4933
1.0702,0.65421,0.48061,0.39834,-0.83621
1.6151,-0.087267,0.50198,2.0874,0.33892
-3.0095,1.8236,1.9113,0.053217,-2.1664
-0.99254,0.68891,-1.4374,2.053,-3.5364
-2.2397,0.8146,0.26222,0.57162,-1.7518
-0.73852,-0.55015,0.52722,2.1266,3.7762
-2.9091,0.57931,-0.40884,0.50333,-1.8285
-0.53147,-1.4988,-0.54839,2.8287,0.5115
1.0114,-1.1013,-0.4918,2.2971,0.45624
0.21327,-1.1171,-0.27746,0.68273,1.9954
-2.6965,1.2465,-0.65431,0.86029,-1.9373
-3.4838,2.9595,0.18368,1.5812,-2.2741
0.39813,1.0121,-1.069,1.9184,-0.50981
0.59741,-0.17781,1.6906,-1.0623,2.0042
-0.29057,-0.55078,-1.2572,1.6976,0.7976
3.3323,1.2969,-1.3643,-2.2969,3.2775
-0.97384,-0.88396,-1.0231,2.4016,0.055625
-0.47292,0.11575,1.0048,-1.4468,2.4062
0.19855,-0.27915,-2.0982,-1.0008,-1.8876
-0.78691,2.1752,0.58183,0.030216,-2.1965
-1.4804,3.262,0.024831,-0.73918,-1.0349
-4.5032,1.5411,-1.7311,2.065,0.16997
-0.5612,-0.77578,-1.0574,1.654,0.185
1.108,-0.64724,-0.45352,2.8862,2.3871
1.637,0.81071,1.7772,-1.5533,1.5077
-1.7812,2.6522,-0.40995,0.90709,-1.9036
0.70002,0.0053721,0.73652,2.2705,-0.025428
-0.61973,1.2024,-1.7576,2.2808,-1.701
1.5203,0.8041,1.8243,-1.6735,3.0835
2.5962,0.91663,-3.0161,-0.80084,-1.519
-1.5283,-1.0608,-0.50593,1.751,1.5997
1.8506,0.76824,2.5835,1.0056,4.9977
-0.048402,0.029073,-0.66422,1.4576,-0.67401
1.355,-0.3075,0.91282,3.9749,-1.9313
0.7601,2.4013,2.4037,2.7023,1.032
-2.4091,3.1495,1.3158,0.4323,-1.5923
-1.938,1.7111,0.017399,0.92043,-1.4141
1.1159,0.15925,0.28128,1.8804,3.2277
-3.1117,1.9376,0.22334,-0.65853,-2.8625
0.20417,0.69774,-1.7192,-2.335,-1.9154
-0.95436,2.2154,-0.93251,-1.6109,1.9141
0.0068351,0.48202,-1.5885,0.16567,2.3442
-1.7502,2.201,1.7683,1.7023,-2.0836
2.0974,-2.0293,1.3069,2.2655,2.6838
-2.4097,0.92143,0.64131,0.53665,-2.6995
-0.050349,-0.32128,0.46043,0.10408,4.1936
0.30657,-0.28596,-2.4354,0.36312,-1.0878
0.12784,0.50779,0.19282,-1.2717,0.5046
-0.65346,-0.30938,0.18942,1.9189,0.83429
-0.54983,0.65589,0.14917,1.3008,3.0127
0.76037,-0.8115,-0.0075363,1.4634,1.7948
1.9433,2.2872,0.81948,-1.9862,2.9737
0.75345,-1.7378,-0.10252,4.0251,3.2271
-3.4178,3.8086,2.4134,0.74276,-1.2697
-0.13635,-0.94058,-0.35097,2.6767,0.41577
-2.925,0.9043,1.109,1.7211,-1.2358
1.7179,-0.49724,-0.092087,2.8035,-1.221
0.75082,0.32829,-0.088568,-1.8341,1.5856
-1.1009,2.6536,1.5672,0.30506,-2.4871
-0.30719,-0.35367,0.40839,1.3962,4.0602
1.9561,-0.054256,0.47894,1.2133,-0.40911
2.1317,0.59208,1.0609,1.951,0.634
-2.0784,2.9986,1.2827,1.1561,-2.2757
-2.2354,2.3168,0.48524,0.048006,-3.6715
1.0733,-0.86478,0.43038,-1.7831,2.1859
-1.0309,-1.2231,-1.4498,2.1563,1.9028
1.6955,0.10047,1.0776,-1.7306,2.6609
0.21781,0.74576,0.41074,0.65657,3.9462
-1.4247,0.9205,2.7249,1.1676,-3.69
0.95542,-0.053557,-0.9792,-0.18187,2.1768
0.17819,1.6369,-0.083963,2.2733,-1.2461
0.71644,-1.4905,-0.16958,0.532,0.98708
1.9822,-1.4519,0.89113,2.0025,1.0455
0.32653,-1.2196,1.0303,-1.9918,3.5387
0.4362,1.147,0.42518,1.9597,0.71619
1.5294,0.62974,1.1532,-0.47658,2.1614
1.3122,-1.2038,0.38559,3.4039,2.3061
-2.368,1.7793,1.4351,0.441,-2.7294
-0.55328,-0.043072,-0.84454,1.0052,3.0313
1.3487,-0.59054,-0.075807,1.3921,1.9342
0.74794,0.53562,-1.4636,-1.9361,0.32236
-2.3465,0.06357,0.066469,1.6418,-2.6427
-1.6643,-0.86793,0.89429,1.2757,2.3851
-1.7961,0.64983,-0.58007,4.2399,-1.7792
-0.88385,0.45096,0.80627,-2.5788,3.3526
-1.1712,0.26877,0.72245,0.71544,3.2582
-0.31297,0.44356,-1.5098,-2.265,-1.1657
-0.69004,1.1159,-0.09826,0.22556,2.8606
-1.2911,-0.60671,0.21131,2.5854,-1.7124
-1.5952,-0.36518,0.62834,3.1108,-1.6232
0.57057,0.38212,-0.19268,1.7312,-0.87658
0.29841,0.6822,0.59955,-0.32068,0.8224
1.3121,2.2136,-0.47947,-1.57,3.4714
-2.1202,0.35376,-3.5042,-1.6887,-3.06
1.4957,-1.2829,-0.47716,3.7254,3.3742
3.0442,-0.17864,1.7593,2.0411,3.7171
0.87011,1.197,2.0494,2.2781,4.119
0.5748,-0.16569,2.1818,-0.067037,0.92759
-0.54473,0.65762,-0.032819,0.054591,3.5122
1.2678,-0.04668,-2.4786,-2.5327,-1.099
-1.0011,3.3086,0.74087,-0.80887,-3.1268
-3.1929,1.7708,0.056399,1.1363,-0.24135
-0.068167,-0.14645,0.10209,2.0514,1.8452
-1.3065,2.2059,0.90732,-0.5056,-2.3088
1.9501,0.23047,0.73781,1.7164,2.952
-2.46,1.5299,3.9488,0.76737,-2.5614
-1.4249,1.7258,0.082848,2.8127,-2.6931
0.40403,-1.0785,0.32441,1.2748,0.79069
-0.17999,1.5566,-0.61027,0.46039,-0.88118
-2.927,2.3433,1.4183,0.44914,-2.264
-0.66644,0.99064,3.0189,-0.4809,-1.8333
0.63072,1.2182,-0.35582,-2.5519,2.682
-0.54181,-1.2923,-0.28994,-0.64138,-1.2339
0.01692,0.43701,0.25449,2.3276,-0.93027
-1.3578,1.2161,1.1089,-0.41957,-2.1172
-3.3524,1.7027,0.21131,2.7914,-1.7199
-0.88173,1.8614,0.5289,1.5127,-1.9371
-2.6674,2.8787,1.2331,1.0739,-2.2969
1.665,0.059588,0.49401,-3.8824,3.0503
-1.1585,2.3985,0.96684,0.56749,-2.1389
-2.8004,0.78869,0.24906,0.68499,-2.6584
-2.0528,1.9278,1.512,1.829,-2.0589
-0.59897,0.94655,-0.29272,1.2675,1.7172
2.7114,-1.2409,-0.32777,-0.69446,-3.3118
-1.7016,1.7629,0.28151,-0.47121,-0.5351
0.43138,0.44718,0.67746,0.20152,4.1176
1.4423,-0.30068,-0.62885,0.98942,4.3783
0.14361,2.1235,-0.68996,0.93644,-0.10643
1.1081,-1.9798,-1.3424,0.57227,3.089
-1.4292,4.1289,0.85793,-0.11013,-3.4764
1.0734,-0.29827,0.33991,1.7831,3.895
-2.099,1.5126,0.29163,0.62878,-4.2787
0.024835,1.7418,-1.5414,2.0178,-0.0054523
-0.4036,2.2701,1.1392,0.84992,-3.0217
-3.0006,1.2942,-1.2328,2.9427,-0.64539
0.55116,-0.072856,-0.86097,2.1605,1.2846
-1.2973,1.249,-0.91196,1.6818,-0.32376
-2.2056,3.0286,0.97357,0.78222,-2.5892
-2.9694,0.72715,1.9368,0.45576,-3.0571
1.162,0.8905,1.3093,1.5712,-0.44066
1.1135,0.60832,0.50403,1.4293,4.1252
-0.059119,-0.4213,0.40096,2.1574,3.4871
0.14585,-0.65335,-1.4372,-2.3353,-2.2621
-0.43268,1.8638,-2.4082,-2.786,-0.79797
-3.1034,2.6929,2.2248,0.21851,-3.0776
0.13049,1.4155,0.01721,1.8399,-0.33752
-0.39695,0.77887,1.6229,-3.0294,2.1984
-1.8694,3.3559,1.0942,1.4615,-4.1238
-2.7344,2.778,1.2556,-1.1916,-2.9223
-0.032177,-0.69199,-0.1312,2.041,2.9286
3.8023,2.0564,0.23042,-2.4984,3.4896
-0.5342,4.4362,1.5068,0.0097985,-0.98526
-0.009746,-0.75652,1.3151,-2.5879,2.7434
-0.98129,2.9993,0.25251,1.0965,-1.361
0.15053,0.5713,-0.21289,1.2481,-0.20219
-1.2369,2.9273,0.48978,0.62471,-2.0356
-1.5559,2.4394,2.1322,-1.5934,-0.2773
0.39772,-0.77614,-1.7395,0.99603,2.3948
-0.19066,-0.31515,-0.77112,2.057,2.0877
-0.92943,0.72132,-1.4453,-1.7001,-0.86584
-0.66937,0.05543,-1.2158,4.4515,0.13205
-1.0646,-0.29662,-0.83249,1.752,2.0197
0.89904,0.46376,1.9269,0.52972,4.0928
-1.3416,0.49179,-0.8766,1.8914,-1.1289
-1.1788,2.3028,1.7185,2.3314,-1.6157
-1.5288,1.6319,1.5295,0.38404,-2.71
0.75788,0.15372,-0.66589,0.13307,1.9282
0.43491,-1.2991,-0.13521,1.0867,1.4218
-2.6084,1.9992,0.76781,1.2433,-1.5092
0.08275,0.007472,3.2661,-0.30883,1.0401
-2.8761,0.023731,-2.9191,2.1206,-2.3839
0.40927,0.67436,-2.3165,0.27979,0.66641
0.46597,0.34368,1.1922,-3.3927,3.0662
1.9099,-0.24187,0.17856,1.709,3.4909
-0.27244,1.5307,-1.2095,-0.38116,4.6572
0.8549,1.3397,1.401,1.9017,0.64878
0.53382,-0.3437,-0.0035448,2.6761,3.0547
1.0983,2.4721,-0.019663,2.0467,-0.33703
0.63248,-0.016564,-1.7258,1.1628,2.5953
0.2751,-0.41422,-0.3671,0.031354,3.284
0.30872,2.3586,-1.3331,-1.2687,-0.11787
0.32782,1.3886,-2.4164,-1.7265,-1.0514
0.11922,-0.31438,-0.25644,-0.56069,2.023
-0.28608,-2.1251,-0.4736,2.1874,1.8846
-0.3904,-0.089916,2.345,-2.1054,2.1614
-0.12689,-0.80657,-0.42031,0.68791,1.0001
-0.88113,-0.41035,0.16865,-0.17515,0.75876
-0.05913,0.48955,1.3479,2.562,0.65046
-1.1454,1.508,-1.6671,0.91958,-1.2031
1.2527,-1.4314,-0.09807,2.2529,2.3898
-0.56688,-0.16661,-1.1341,4.2933,-1.4573
-4.5409,-0.6266,-1.3909,0.36867,-1.7425
0.46288,-1.1864,0.23466,3.3781,-0.82917
-0.37624,1.135,-1.4597,-1.3712,-1.5384
-1.638,-0.82921,-0.92724,1.6357,1.2853
-0.29349,-1.6142,-1.0418,0.76451,2.563
-1.7547,2.634,2.361,0.50509,-0.73721
-1.5153,2.7271,0.75964,0.361,-2.6672
-0.4041,2.427,1.507,0.058352,-3.3953
0.61092,-1.7964,-0.48019,1.3814,1.8869
-0.52572,1.298,-0.28992,-1.4992,-0.46345
0.94389,-1.4442,-2.8586,1.4989,2.4125
1.4695,1.9233,1.1147,-1.7054,2.0661
-2.2508,3.6558,-0.2934,0.47812,-0.82602
-2.2382,3.7505,1.413,0.48305,-0.72378
-0.43829,-0.13798,-1.3758,1.25,0.64488
-0.8881,1.921,0.67314,0.7146,-1.5999
-0.42772,0.65191,-0.77536,1.0695,2.8145
-0.61122,3.1647,1.1726,0.99686,-1.0063
0.50084,0.49784,0.016357,0.84527,2.411
2.3484,-1.3209,0.50676,1.9106,1.7167
0.083502,1.1154,-3.758,2.0371,-0.60458
0.44078,-1.2215,0.46842,1.6369,1.0587
-4.2647,4.2915,1.2767,-1.378,-1.7545
0.61592,-0.56266,-2.6533,0.96161,1.9309
0.10555,0.1988,-1.1188,2.1457,-0.14347
2.3673,-0.58781,-3.2318,0.23506,-2.8312
0.76606,-1.0273,2.2115,-0.069555,2.8316
-0.35057,-0.0061454,-0.052122,2.5956,1.7659
0.11384,0.7052,1.395,1.8656,2.9574
1.9686,-0.13797,0.7976,2.909,0.056777
-0.81715,-1.4892,0.24717,-0.73356,3.4223
0.39252,-0.51891,0.6513,1.5208,-0.91921
0.035566,-0.23429,-0.088812,0.43586,-1.8324
-0.51524,-0.46729,-1.0863,-2.169,1.501
-1.9159,1.0596,-0.88347,1.135,1.3992
0.13378,0.43106,1.2725,1.5165,2.8193
1.6175,0.16261,-1.1768,0.45166,2.1443
-1.0255,2.6193,2.6405,2.2606,-2.8884
-0.78688,-0.066024,-1.1841,1.3025,1.084
-0.66002,1.3994,1.9148,1.2563,3.9514
-1.3639,1.0039,-0.036036,1.9691,2.4059
-1.0878,0.63093,-0.3969,-0.60459,1.2733
0.083405,-1.6791,-1.7196,-0.46734,0.6775
1.506,-1.9112,-0.3806,2.1501,2.4611
1.9469,1.0551,-2.7999,-0.49912,1.9153
-3.0742,1.764,-0.90187,0.84494,-0.50216
-0.25158,1.861,-0.4884,-0.82615,2.575
-2.4895,2.8378,0.26149,-0.77669,-2.9671
-2.253,1.4161,0.80316,-0.65574,-3.4706
-0.88072,0.3532,1.3169,-3.1301,3.2618
-1.9615,0.57858,1.2555,0.09441,-3.5597
-1.3212,-0.1621,-1.5848,-0.40422,-2.7896
-2.0446,2.7466,0.37066,-0.53332,-1.4041
-0.74009,-0.035579,-0.78058,-0.1731,0.49943
2.9712,1.0256,-2.3341,-2.4057,3.3047
-0.68502,0.040679,-0.77143,1.0042,2.0322
1.5114,0.52441,0.79161,-1.0761,2.507
0.69674,-1.6871,-1.0574,1.7331,2.8424
-0.012823,-1.4301,0.24012,4.4651,-0.26802
-3.0506,2.8963,-0.98445,1.6049,-2.4984
-0.21726,-1.6837,-0.24269,0.1995,1.6185
-1.0346,0.8833,-0.43317,-1.6585,-0.87129
-3.3048,0.90621,1.2174,2.163,-3.4552
-0.71868,0.85707,-1.7542,-1.8222,-2.3891
-1.5896,1.1657,0.22682,0.80943,0.44909
1.3027,-0.32394,0.82266,1.7996,1.9576
-1.2152,2.1042,1.2219,0.75648,-1.8414
0.75957,-0.71712,-0.99951,1.8461,0.67893
-0.35725,-1.5847,-2.5668,1.1547,0.42188
1.7025,-0.3071,1.0526,-0.56566,1.4949
-1.4171,3.0357,1.593,0.30694,-2.5942
-0.20888,-0.66222,0.46687,1.9205,1.2852
-4.0565,2.0207,0.5743,2.5166,-2.0543
1.2858,0.92345,0.7188,-0.60677,1.3267
-3.7127,2.6517,-1.6757,0.00010986,-1.0015
-1.5048,0.999,-0.20042,1.5682,-0.62173
-3.0209,0.78436,1.3475,1.283,-2.2814
0.71589,-1.3778,-0.096567,2.1614,1.9951
-1.1298,0.028595,-1.1892,0.45635,0.69051
-0.60618,0.55695,-2.0804,3.9525,-1.0939
-1.6447,1.7825,-0.0096543,0.48917,0.21747
3.2146,-1.1194,-1.7965,1.2753,1.9686
-3.2061,2.0292,-1.4971,0.53842,-0.42755
1.2415,0.59696,0.31769,-1.8688,2.4009
-1.3651,1.7692,0.37532,0.77307,-0.81948
-1.9161,2.7287,0.18132,0.45237,-3.2442
-1.9459,2.7487,0.76861,0.025613,-1.7864
0.063725,0.048288,-1.6708,-0.56396,0.11475
-1.222,1.5932,-0.55221,2.2176,0.059852
0.49869,-0.60881,-0.32072,2.0116,-1.2977
-0.35941,0.38707,1.5608,2.3403,3.4656
-2.2928,1.0498,1.5504,1.9295,-1.3257
-0.4633,3.8412,1.1271,1.229,-2.0328
0.88876,-0.14743,0.049295,3.0073,-2.2173
-1.2295,-0.059272,1.0903,-0.082849,1.5263
1.4426,-1.6391,-0.55046,0.64234,0.92635
2.378,0.10662,0.9373,1.6953,2.7099
-2.6124,-0.98839,-1.6397,0.69423,0.9013
-0.16337,-0.92481,-1.1867,1.8741,1.9577
0.22114,-0.47084,-1.2573,0.63796,2.8941
-0.65684,-1.0724,-1.066,0.9156,-2.159
-1.4252,0.90823,2.9683,1.419,-2.4215
-0.19276,1.5856,-1.8214,-0.04904,1.4336
-1.0538,2.2193,2.6389,1.79,-2.8521
-0.43959,3.4022,1.3333,-1.0714,-2.227
1.0558,1.9056,0.30264,1.0742,0.018442
-1.6007,0.76104,-0.75477,2.8949,-2.8558
-1.7401,1.1031,-0.78434,0.89846,-3.6626
-0.4883,2.9744,1.5823,-0.49888,-1.6457
2.8387,-0.92951,0.72654,1.396,3.961
2.7118,-1.4428,-1.3079,2.0639,1.94
0.083828,0.054089,-0.34764,0.0057506,1.5151
0.33053,0.99407,0.30952,2.6695,-2.3262
1.9925,2.7548,-1.6521,3.7672,-0.34907
-1.178,0.543,-0.98053,0.11134,1.5808
-2.722,2.0931,0.51518,1.545,-3.0669
-0.64898,0.12071,-1.3741,1.3123,1.1229
0.43695,-0.15274,-2.1835,1.5798,2.0395
-0.15847,3.1821,0.58141,-1.1928,-2.3716
-1.7495,1.3872,1.8634,1.6375,-3.0334
2.2432,0.0046262,1.308,3.2535,2.7131
0.31173,0.72742,-2.1451,-1.9902,-2.0498
-1.3619,1.7792,0.8362,-2.5068,-0.58682
-2.2455,1.7603,0.57951,1.482,-2.2507
-2.3123,3.0747,1.66,1.0166,-3.005
0.50038,1.0197,-2.7176,0.012666,0.66753
2.0394,-1.4225,0.21065,1.6939,2.0022
-0.15241,0.72662,-1.4103,-1.1997,-1.1038
0.47563,0.78946,0.19077,1.1702,1.9492
0.10217,0.51737,-1.3382,0.22632,1.8121
-1.0473,0.79332,0.57091,1.9246,2.304
-0.0033312,1.6973,-0.16618,-0.66279,-1.9365
2.1356,-1.0565,-1.0206,3.3944,2.6323
-2.0943,-1.0187,-1.4949,1.5172,1.894
-0.91029,2.4126,0.61712,2.4037,-2.2248
-0.15291,-0.6912,-0.34732,1.4794,2.2807
-2.5168,1.8563,1.5412,-1.1155,-2.8767
-1.3051,3.3454,-0.52479,-0.01838,-1.8415
-1.7973,1.2365,0.1041,-0.46901,-3.758
0.23852,-0.2127,-1.1974,1.2412,2.1872
1.0098,-0.3793,1.3317,1.6456,2.9896
-0.11166,1.2316,1.95,-2.582,2.4811
-1.3399,2.012,-1.0604,0.68871,-2.814
0.12701,0.70518,-0.36307,1.3667,2.8774
-0.31958,-0.59204,-1.2894,0.52936,1.6639
-0.59406,0.69394,0.77305,0.0041851,-1.0291
0.69439,0.22112,-0.094194,1.9759,-0.79023
0.085373,-1.3043,-0.65511,2.1886,2.9989
1.6723,-2.1185,0.603,1.5321,0.68415
0.15892,-0.4218,0.1274,0.7008,1.1406
-0.40028,-1.5896,-0.80127,2.9052,4.4255
0.82852,0.72075,0.056278,0.50136,3.1889
0.78041,0.090764,-0.0013875,-0.88838,1.4728
-2.7994,1.3207,0.95549,0.73065,-3.3625
-2.9641,1.4631,-0.60936,0.25927,-2.2613
-0.86735,-1.1431,0.52521,-2.8139,-4.3376
-2.1857,1.5395,-0.2189,0.34487,-1.3357
-0.13156,-0.70402,-0.036813,-1.4947,3.333
-2.9666,3.0439,1.7378,1.4242,-2.4911
-1.6022,0.53881,-2.3603,2.0341,-1.1815
-0.49124,0.07153,-0.59588,1.6083,3.0792
-1.6301,2.206,0.45622,-0.47839,-3.1983
0.12213,1.1407,0.86585,2.2319,-1.9718
-1.6358,2.3751,0.88256,0.61323,-1.0373
1.6475,-1.7341,-2.0678,-0.0052165,2.0034
0.28332,1.0089,-1.181,-1.032,-1.9361
0.56015,0.39817,-1.6179,0.57877,2.8457
-2.5704,1.8574,-0.19421,0.31632,-0.63124
-0.40505,1.4523,0.34113,1.3579,-1.494
1.9415,-0.98158,-0.15191,1.4265,1.2174
-0.80195,1.8912,-1.2283,-0.26293,-0.88685
-2.008,0.7943,-1.4991,0.33453,1.4338
-1.8773,2.3058,-1.4035,-0.2415,-2.6386
-2.5652,2.843,1.7009,-0.56591,-2.4678
1.6694,-1.6647,0.18498,1.4891,2.5648
-0.80562,-0.23908,0.37477,1.114,2.2401
-0.81292,1.0812,0.48904,1.5911,-2.5976
-1.7454,-0.11026,-1.0156,1.6169,-3.3946
-0.60755,0.78409,0.57698,2.0858,0.18036
-0.55817,-0.76083,-0.82255,1.4502,0.99748
-1.3786,2.5958,-1.2044,-0.0037097,1.9098
1.0319,-0.40066,-1.0037,2.1623,-0.88004
-1.684,1.8693,0.78717,0.25264,-0.75309
-0.58391,1.8435,-0.13238,1.1913,2.7246
1.6326,0.24908,-1.0625,3.7251,0.96325
-0.17777,-0.58616,-2.3682,0.57431,0.22682
-1.7068,1.1457,0.53904,3.5409,-1.6518
1.1585,0.31006,0.85929,-2.6092,3.0858
-0.17525,1.8452,-0.33708,1.1672,-0.36631
0.31296,-0.018067,0.68179,1.1473,3.0232
0.48901,0.81757,1.5983,-1.9615,1.7163
-0.42863,-0.014184,-1.5623,0.153,2.0299
0.19351,0.0535,1.1561,-1.6374,0.88189
-2.5262,1.4061,1.9649,1.4186,-1.6284
0.74769,0.69943,-0.25162,-2.4432,2.5022
-1.6076,0.40196,-0.011589,-2.2145,-1.6476
0.67606,0.033008,3.1869,-3.0471,2.7544
-0.63816,-0.12688,-1.2732,1.808,0.86389
-2.2359,2.03,0.81265,1.1306,-2.2259
-2.6025,2.9261,1.3002,0.29165,-1.8988
-0.27589,-1.0419,0.86117,-2.3443,1.6768
0.33019,0.63801,1.0256,-1.0839,2.0788
0.23948,0.48044,0.35347,2.6542,-1.8503
-0.11742,0.35169,-0.40321,1.957,-0.34179
-2.1954,0.24042,-0.68879,0.10555,-1.4369
-1.4256,1.6596,-0.47307,-0.10087,1.8188
-2.638,2.8757,1.3702,1.0232,-2.2863
-1.5541,3.3591,-1.2986,1.2367,-1.3494
1.0582,2.8257,-4.4375,-1.999,-2.3684
1.7438,-0.75146,-0.15089,-0.91219,1.4479
1.2064,-0.31455,0.24918,2.2321,2.6373
0.51918,1.2137,0.46577,-2.4292,3.2131
-2.7638,2.9126,1.5587,0.7435,-1.4501
-4.2691,1.3139,-0.54971,1.0261,-0.64232
0.030011,-0.36664,0.51482,3.1065,-0.37856
2.4808,0.30455,0.71331,-1.6069,3.5032
1.6674,-1.3435,-0.55419,0.61054,1.116
0.25674,-0.36844,0.64921,2.2432,4.0889
-1.2744,3.7137,0.41521,-1.0365,-2.3949
-0.31081,2.0897,-1.0103,4.2927,-0.98139
2.2052,-0.9773,0.76888,2.1735,1.3573
-1.8577,2.8974,1.8693,1.723,-3.6984
0.19506,-1.355,-0.35405,-0.15995,-3.3689
0.93452,0.91954,-1.5484,0.077279,4.1946
1.9679,-1.3392,0.21985,2.3564,2.5535
0.81071,1.7993,1.3219,1.7817,-1.4064
0.094607,0.7564,-0.67656,0.48217,1.1738
-3.4591,3.039,1.2313,0.26546,-2.1333
1.384,0.83534,1.8368,-2.1583,1.3476
0.20938,0.14255,-0.25167,1.4531,2.9969
0.14519,0.54673,0.77395,-3.0318,3.1286
-2.186,4.6007,0.5348,0.25404,-1.2972
-1.6734,2.9479,2.0878,0.81706,-0.79935
-0.20542,0.018672,-0.068583,2.0621,3.0435
1.7108,1.6159,-4.0536,-1.3609,-2.2046
-2.1598,2.4131,-1.1023,-0.46739,-2.6844
-0.75496,0.78014,1.4394,1.8807,-1.3967
0.21284,0.43735,-0.18483,2.0456,-1.1892
-2.8097,2.8474,1.1061,0.20317,-1.3882
-0.076312,0.71664,1.0288,1.4513,-0.58579
0.44837,0.35286,-1.0644,1.1126,1.6063
1.8158,0.12799,1.1184,-0.80036,1.451
1.1507,-0.61842,-1.6001,1.693,3.1823
1.0055,-0.87243,0.40613,1.4697,2.3356
-0.37415,1.8244,-0.19495,1.3917,0.50952
-1.2845,0.29118,-1.8238,3.705,-1.9416
-0.54577,0.6691,0.78736,2.6308,-0.9203
-3.2375,3.581,1.6645,-0.096217,-2.2399
-5.3719,0.61444,0.050325,0.37643,0.36189
0.010294,-0.30306,0.23146,1.4204,-0.20853
0.38279,-0.58172,0.055209,1.3333,3.3515
-2.4437,2.5897,0.35079,-0.21545,-1.1744
-1.4571,-0.053528,-0.58158,-0.86209,1.89
0.53791,-1.2293,0.20982,3.6544,-0.51399
-0.70009,1.283,-0.49891,-0.07861,1.8002
-0.8199,-0.98163,-1.2595,3.3925,0.59968
-1.5529,2.1282,0.26771,0.95372,-3.3296
0.61648,0.34008,-0.34526,1.3972,-1.7118
0.233,0.83566,0.91791,-2.2093,2.6743
-3.2883,2.2446,1.2872,0.72184,-2.2227
0.83541,-0.51114,-0.52856,0.5921,2.6223
-2.1801,2.7797,0.97941,1.0399,-2.4826
-0.65201,2.4739,1.2541,2.3422,-1.874
-0.96635,0.38677,-0.69913,0.18581,1.3051
1.2812,4.4731,-0.88422,-0.17993,-0.93966
-0.3853,0.51891,-0.79179,1.1403,0.084887
0.74789,-1.0892,-0.30081,2.0449,1.6344
-1.5402,1.3775,1.204,1.2717,-1.9888
0.18968,-0.035044,0.016673,0.32516,-2.1965
-2.0165,0.60598,-0.42748,-2.7323,-3.8097
1.2677,0.40007,2.5206,-3.2108,3.2141
1.3304,1.4942,-0.15255,0.75019,3.532
-1.455,1.2977,2.718,1.6835,-3.2647
-2.3582,2.173,-0.82553,0.40957,-1.4205
0.28797,0.47665,-0.45606,0.71572,3.225
0.0042992,-0.10662,-0.32828,2.7559,1.5461
-3.2489,2.2226,-0.57064,1.1319,-3.3707
-1.2708,-0.17311,1.0526,-2.2687,2.208
-0.77952,1.8589,0.55455,2.1443,-2.2118
0.98121,1.0373,1.2108,-1.8243,2.7082
-1.6422,1.627,-1.8617,-0.44865,-0.3276
-0.93828,0.91076,-1.8331,-0.25196,-1.7255
-1.5731,2.0584,1.3489,0.94031,-1.9859
-0.11817,4.6798,0.57603,0.71457,-1.9835
-0.76893,0.089717,-1.1136,-0.060355,0.76212
-3.5343,-0.27677,1.234,0.83106,-2.0265
1.0656,-1.136,-1.052,0.6237,0.99515
-0.81252,3.0434,-0.36922,1.6186,-0.64849
0.77167,1.2068,1.2684,-0.45328,1.9607
-2.6262,2.2071,0.38961,0.59559,-1.9163
-0.63839,-0.17412,-0.63609,0.36993,0.2461
-1.752,-0.425,-1.8294,1.1747,0.53607
-1.6494,1.3382,-0.63873,2.2728,-1.1891
-1.2756,0.41463,-1.4236,-0.82459,1.0384
-0.45445,1.3398,0.46141,0.80082,3.2382
2.0392,0.70375,1.5045,-0.92332,-1.3689
